epoch,learning_rate,train_loss,train_energy_loss,train_qm_force_loss,train_mm_force_loss,train_energy_mae_kcal_mol,train_energy_rmse_kcal_mol,train_qm_force_mae_kcal_mol_a,train_qm_force_rmse_kcal_mol_a,train_mm_force_mae_kcal_mol_a,train_mm_force_rmse_kcal_mol_a,val_loss,val_energy_loss,val_qm_force_loss,val_mm_force_loss,val_energy_mae_kcal_mol,val_energy_rmse_kcal_mol,val_qm_force_mae_kcal_mol_a,val_qm_force_rmse_kcal_mol_a,val_mm_force_mae_kcal_mol_a,val_mm_force_rmse_kcal_mol_a
747,6.25e-05,0.06794291831326572,0.0011085229046075907,0.025438750832596013,0.04139564457606213,0.2747330526616579,0.2954660732960517,1.0588459313634464,1.4154286001461434,0.0036266749446088853,0.06276710979500484,0.18470054646442494,0.10455943075741855,0.03725364500936994,0.042887470697636425,2.300640697294669,2.8695704407669163,1.223320113886064,1.7134816859210373,0.0037784742385265856,0.06409746581605448
748,6.25e-05,0.06729484561198025,0.0004892494187937625,0.02542613070699599,0.041379465486190495,0.1647602153274103,0.19629102560007136,1.05867461997062,1.4150774827477242,0.003624152582514072,0.06274361156733661,0.188009181637869,0.1078573665504592,0.03728746156689804,0.04286435352051177,2.3292527099330993,2.9144740388593373,1.2240865443812117,1.7142480753903202,0.003780940342143839,0.06405786158939389
749,6.25e-05,0.06731623315711235,0.00044760681903776895,0.025456814959218654,0.04141181137885593,0.15755023375424865,0.1877515936579524,1.0593248698993947,1.4159467605843898,0.003625911604591281,0.06275744357072043,0.18394125607349263,0.1038200979662424,0.03725316868086353,0.04286798942638669,2.293090593438068,2.8594071719376126,1.2235311260557968,1.7134533990513172,0.0037781605037333276,0.06406684458310064
750,6.25e-05,0.06712538866521685,0.0004242618467830809,0.02537173731939357,0.0413293894990402,0.15187040120076,0.18278993313693853,1.057881575632137,1.4135631105536037,0.003615901161807228,0.06269652980521533,0.1868489672660156,0.10682274727891018,0.03718116125595225,0.04284505873115319,2.318263547416825,2.900461842884285,1.2224312299157807,1.7118232871662942,0.0037795423469146267,0.06404712609779264
751,6.25e-05,0.06755790742782729,0.00089309024948138,0.025336956306865447,0.041327860871480465,0.2355392105431481,0.2652057640486655,1.0568736228101847,1.4125938397237077,0.0036139352262320344,0.06271295506209355,0.18601810441851827,0.10597189425879126,0.037199975479181184,0.042846234680545804,2.3112782267594856,2.888887526321773,1.222699163062203,1.7122753715521482,0.0037775670933983285,0.06405681681373429
752,6.25e-05,0.0669926624391597,0.0003482077398658846,0.025336720187823198,0.04130773451147062,0.1350307130948388,0.16559777418122038,1.0570370811770233,1.4126021576899783,0.003614448725257115,0.06270901425338807,0.18396432328247403,0.10398179951785587,0.037151917778841366,0.04283060598577678,2.2954353589290206,2.861633092974698,1.222010839853074,1.7111239353728962,0.003774498911748966,0.06404421858751023
753,6.25e-05,0.06688112055341837,0.00026797904524775986,0.025351077378648154,0.041262064129522436,0.11756188285451111,0.14527326678708308,1.0571066471090451,1.413002555194259,0.0036134245438274163,0.06266352458212332,0.18587138182216212,0.10598852068301239,0.03708860811827828,0.04279425302087145,2.309794684773939,2.8891141429466236,1.2209499037242928,1.7096524649490432,0.0037760846924870346,0.06402047339401079
754,6.25e-05,0.06683398261641837,0.00021541048863754433,0.025313210599624755,0.04130536152815608,0.10431400249961281,0.13024729360813192,1.0564809195180103,1.4119316879505543,0.003612118230236998,0.06273264361821544,0.184549156705797,0.10464622177906101,0.03710500921853671,0.04279792570819929,2.3005362316168365,2.8707611573217946,1.221026633922939,1.7100685334537378,0.0037718684144895263,0.06401561414572834
755,6.25e-05,0.06687567046404604,0.00036773122902272526,0.0252503361276243,0.041257603107399,0.14231136546519857,0.1701768739161822,1.055204877864784,1.4101771511557142,0.0036070909388057704,0.06267548427865886,0.18379956960897492,0.10394768694532312,0.037072319468410796,0.042779563195241004,2.2944536283368406,2.8611636566192513,1.220446814012506,1.7093072708385213,0.0037716270453003885,0.06400068346843325
756,6.25e-05,0.06770270272680291,0.0011833859118342484,0.025226758957846842,0.04129255785712181,0.2848514794515663,0.30528009088312025,1.0546841503508544,1.4095185457814816,0.003612274787245322,0.06271789923319611,0.18385886716275332,0.1040211375233939,0.037062108572021094,0.04277562106733833,2.2976235613262994,2.8621743429452198,1.220060569992387,1.709093525445602,0.0037705391948635323,0.06400784520953078
757,6.25e-05,0.06726191901752555,0.0007223388844706949,0.025256353108649748,0.04128322702440513,0.210698038260697,0.23850955495347564,1.054900363408238,1.4103443510597373,0.0036105960958133835,0.06269596880074828,0.18346103235676212,0.10361109202178576,0.03708246816225907,0.042767472172717265,2.287087173570779,2.8565275070408096,1.2201965912564012,1.7095606555920886,0.0037700928311952815,0.06399654742793941
758,6.25e-05,0.06696547661528567,0.0005680475057270317,0.02515564920539883,0.04124177990415981,0.1821708612852935,0.21150839689419812,1.053257811693034,1.4075300051749897,0.0036074520144051925,0.06266634457152774,0.18354024060077925,0.1037885711767483,0.03698900176116479,0.04276266766286613,2.2963878630027454,2.85897298446343,1.2188746039154672,1.7073693927997027,0.0037674174281303137,0.06400252574752133
759,6.25e-05,0.06707887522574671,0.0006753718729262814,0.025187605257989815,0.04121589809483061,0.19007832549849907,0.23062520514545493,1.053750909303224,1.4084386891255256,0.00360471152507201,0.06262701120013088,0.18585340834532457,0.10618293797257516,0.036939401819536324,0.04273106855321309,2.313654705736895,2.8917627146412617,1.2183586935304558,1.7062298127346316,0.0037696309008662366,0.06397497688543391
760,6.25e-05,0.06658084147648925,0.00021085971340440668,0.025152557772069813,0.04121742399101504,0.10304732351659673,0.12886414331263282,1.0531010385825472,1.4074582456463038,0.003604446691628668,0.06263768295712235,0.1848519349366222,0.10513947315791136,0.03698810833306285,0.042724353445648004,2.3039971913520563,2.8775188892482473,1.219018868180162,1.7073257436816216,0.0037691372369726968,0.06396131036909528
761,6.25e-05,0.06665980767969841,0.00027634334422040833,0.025189269695108044,0.04119419464036996,0.12056428385256525,0.14752301831740514,1.0539436246275624,1.4084701783233482,0.0036057669109035135,0.06259657329983417,0.18338469422733988,0.10376696487659293,0.03691987072894693,0.04269785862180002,2.2920396022151226,2.8586753840496124,1.2178533879159197,1.7057080831926177,0.003766932836890194,0.06394802325351112
762,6.25e-05,0.06653977590418757,0.000208777964754809,0.02516059552483194,0.041170402414600814,0.10245006137934373,0.12822644880363668,1.053258735072826,1.4076681997142158,0.0036043277981434286,0.06263326266263447,0.18560328721575753,0.10600246314231596,0.03692647857781755,0.042674345495624,2.31166111378739,2.889304163670869,1.2178161129086433,1.70596084993036,0.003768248603128304,0.06391946001882791
763,6.25e-05,0.06655537806371763,0.00021152150286797688,0.025166581499069616,0.04117727506178004,0.10290084614993399,0.12906620685993078,1.0532092183110011,1.4078358074579944,0.003608446276984198,0.0626188352111479,0.1846962397394472,0.1051210757386752,0.03690864464382201,0.04266651935694998,2.30458132210598,2.877267122539036,1.2174738667299794,1.7056048853007437,0.003766490776041592,0.06390353318417674
764,6.25e-05,0.06698157883235753,0.0007718536792883455,0.025074794730111954,0.04113493042295723,0.2064735256599768,0.2465487325841773,1.051816032376624,1.4052662295582004,0.00360307478666634,0.06255679450511464,0.18816141534505912,0.10864298886064405,0.0368783649389335,0.04264006154548156,2.335827845123146,2.925069149674314,1.2169234694367943,1.704906064583174,0.0037679546018266038,0.06388005898468353
765,6.25e-05,0.06750291198921667,0.0012917877539543724,0.025040120365770246,0.04117100386949203,0.29845713258311624,0.3189560663149254,1.0508583436188712,1.4042942115883024,0.003610318493772068,0.0625880661922516,0.18825764586263946,0.10870165396720169,0.03690725336271024,0.042648738532727534,2.3369859357752083,2.9258587833934024,1.2169031110457447,1.7056779149486876,0.003771335581046437,0.06389584654793895
766,6.25e-05,0.06696236461631545,0.0007661890337941894,0.025042307144560603,0.04115386843796067,0.20826797080565035,0.24564235415004534,1.0505628129614935,1.4043552277821596,0.0036031887581768735,0.06258190225429884,0.18515502115095964,0.10566333529704909,0.03683585052406707,0.04265583532984349,2.3066057157498063,2.884678665308066,1.2159590532539206,1.7039698654420767,0.0037650993498936484,0.06390350244118446
767,6.25e-05,0.06645107739707046,0.0003544637602987583,0.024974513288681374,0.04112210034809033,0.13958265036018488,0.1670787452739225,1.049872987126553,1.4024533135963608,0.003597416936978107,0.06258715327588969,0.18558947014094215,0.10606443923542004,0.03688419531179371,0.04264083559372839,2.3135920374967385,2.8901486799662264,1.2168121694414105,1.7050380739499746,0.003765042081072561,0.06387708286894447
768,6.25e-05,0.06658911295202082,0.0005178161600144861,0.024962014027276557,0.041109282764729776,0.17625687903418405,0.20194034080044257,1.0497090796092046,1.4021022514369912,0.003599940149830891,0.06251334164080308,0.18615305768100246,0.10681330498345365,0.03674686153179653,0.04259289116575229,2.3187215342472927,2.900333650945586,1.214658988885305,1.7017970355416054,0.003759298827301568,0.06385862440810411
769,6.25e-05,0.06650476779434732,0.0004651548558885958,0.02494606768118611,0.04109354525727261,0.16334834684902594,0.19139653207203153,1.0488647729396843,1.4016543345329107,0.0035961314725706035,0.0625272690264664,0.1841689788745607,0.10478442651032954,0.0367857799660347,0.04259877239819643,2.302150973484005,2.8726562179250954,1.2152480097458571,1.702687638688676,0.0037579138693396397,0.0638468079908095
770,6.25e-05,0.06610145397929988,0.0001612229975293795,0.024873282092272294,0.041066948889498224,0.08851151761088176,0.11268050397137226,1.0477386849171855,1.3996081435505854,0.0035973480761748596,0.06250878759509772,0.18390508679472964,0.10461232125878628,0.036715201302671176,0.04257756423327213,2.2994882646655745,2.8702961229537327,1.2141250531384433,1.7010767417367294,0.0037577032193878493,0.06383336849859952
771,6.25e-05,0.06645190255428972,0.00047764867016405105,0.02490466571618198,0.041069588167943684,0.1634915865361016,0.1939499051067971,1.0481329695539756,1.400490743653502,0.0035968063214504953,0.06250686593265344,0.1868692285876307,0.10760461319318823,0.03670909433463924,0.04255552105980322,2.3283605495182775,2.911057141193678,1.213879904868,1.7009395756031478,0.0037588908622156725,0.06381416517513035
772,6.25e-05,0.06669593857424876,0.0007820265983292178,0.024887123340065483,0.04102678863585405,0.21070411374431647,0.24816815230132774,1.0478878718470757,1.399997026854914,0.0035932539911698244,0.06245453758312023,0.18223642677893645,0.10299795213160007,0.03668397918121301,0.04255449546612333,2.290958525302906,2.848062922014986,1.2132556806355088,1.7003841854033435,0.0037543048549600554,0.06382325986204856
773,6.25e-05,0.0667872073022145,0.0009306296065625398,0.024849231339221237,0.04100734635643072,0.23248444878308996,0.27072210447166334,1.0469669460754447,1.3989451888647388,0.0035901785769906235,0.06245463806043285,0.1887302789139384,0.10946799674002063,0.03671366598193063,0.04254861619198717,2.349071333032511,2.936154269446445,1.2137983107723262,1.7011066696008397,0.003755529349683181,0.06381078924389455
774,6.25e-05,0.06664237613200283,0.0006500799513616699,0.024946236942116794,0.041046059238524356,0.18768681895991432,0.2262656727505966,1.0488888270263919,1.4016724976591395,0.0035934304901399025,0.0624910796797084,0.18228389896389205,0.10309188558838595,0.036645021088511996,0.04254699228699413,2.2853347295598665,2.84936133339297,1.212688314866985,1.699527368831738,0.0037519720199737216,0.06383721112546771
775,6.25e-05,0.06667421924111004,0.0008554667810283362,0.024817777093540935,0.04100097536654077,0.2087444437537034,0.25955945878703424,1.0462969696029054,1.3980448901970597,0.003592316651845584,0.06246838967371617,0.1818902221969341,0.10272438105367318,0.036625406714665354,0.04254043442859556,2.288784735443042,2.844278061789232,1.2122631668122468,1.6990785098511254,0.0037509523250272895,0.06382512991452695
776,6.25e-05,0.07193677566564809,0.00616618573621246,0.02475651813978867,0.04101407178964698,0.5738446502467812,0.6968568703068889,1.044902064802145,1.3963181368154745,0.0035900413951239223,0.06250574698052305,0.2050256567582514,0.12598449125636169,0.03655156960435944,0.04248959589753026,2.5232083498142566,3.149878689592469,1.2109485582858204,1.697314007459088,0.003759090241830144,0.06378871739780821
777,6.25e-05,0.07120937578789756,0.005476944308937282,0.024765081877269043,0.040967349601691225,0.5922716964880734,0.6567566023466181,1.0447225813377385,1.396559532899513,0.003588443621542378,0.06246748329422164,0.1833598075775318,0.1042140262839853,0.03658151687634539,0.04256426441720112,2.3090749394741894,2.8648268113703605,1.2107090979562458,1.697984343174152,0.0037511985104554213,0.06390058886139499
778,6.25e-05,0.07841107308115018,0.012593595961408813,0.024821088952875745,0.04099638816686561,0.8636313913881805,0.9958872283676962,1.0458045242298486,1.398151279456293,0.0035936316320287834,0.06254204474235626,0.22617025537420243,0.1470152238478581,0.036508226374316236,0.04264680515202812,2.731386318686838,3.402643420972304,1.2098274994778289,1.6962296029369783,0.0037475226855321468,0.06400886374274281
779,6.25e-05,0.10342817503497252,0.03749989259107304,0.0248218067758217,0.04110647566807776,1.5707089690756126,1.7185030088610065,1.045855607107441,1.3981572811492318,0.0036004471449955057,0.06266127937054937,0.18489844465468755,0.10586999811349049,0.03643440598997528,0.042594040551221776,2.3050360910227887,2.8874983027749814,1.2089210688612186,1.6946931411682966,0.0037531044076612847,0.0639985515257079
780,6.25e-05,0.08374992330958868,0.01771874653721076,0.0248716302199837,0.04115954655239421,1.0563808761731273,1.1812770943228112,1.0462103916226413,1.3995598681088042,0.0035957107234854953,0.06273556212523246,0.20021862142674637,0.12105965843430246,0.03652458946793119,0.04263437352451269,2.4712360803859483,3.0876993550396885,1.209964498944424,1.696795086959441,0.003755376648881699,0.064045395407679
781,6.25e-05,0.0802608301408146,0.014119204527500316,0.024906599477319786,0.041235026135994494,0.9462899730973139,1.054484983828004,1.0466665846698457,1.4005437922290187,0.0036040058910032755,0.06281390629250305,0.21052771789488334,0.13142483464907923,0.03643918541042789,0.04266369783537625,2.5796081714782844,3.2171699580362505,1.208785614136083,1.694756486054207,0.0037561370062950054,0.06407549173489671
782,6.25e-05,0.07524015528444324,0.009068197374575164,0.024868879870685253,0.04130307803918281,0.7586692615893507,0.8450759982037943,1.0462491010941122,1.3994830626713315,0.003606495381718481,0.06288737959320609,0.18536950164925986,0.10602666721390036,0.036621032770856925,0.04272180166450256,2.3141805218276215,2.889634009461247,1.2114155210989466,1.6989839330384549,0.0037579586328462316,0.0641083396277936
783,6.25e-05,0.08375120331585229,0.017680342152366718,0.024840113323240366,0.0412307478402452,1.0155031985179306,1.179996224109101,1.0464247238374318,1.3986735851357122,0.0035992004333987473,0.06280387536158938,0.2276179285380255,0.1484016804210124,0.03653936113333535,0.04267688698367779,2.7519978004237617,3.4186504260450112,1.2107001021091022,1.6969622062830347,0.003767996406850977,0.064068339489182
784,6.25e-05,0.08788579435504003,0.02170393610659012,0.024911641145144246,0.04127021710330566,1.103353550485636,1.3073881253977273,1.046737191372469,1.4006864571080855,0.0036039760799378723,0.06289549858444042,0.2200183119995806,0.1408225921935569,0.03649931062464747,0.042696409181376196,2.676612871596826,3.330208708279392,1.2099169716958105,1.695989720336469,0.003770699295291227,0.0641323499923862
